factor_0,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6,factor_7,factor_8,factor_9,factor_10,factor_11,factor_12,factor_13,factor_14,factor_15,factor_16,factor_17,factor_18,factor_19,factor_20,factor_21,factor_22,factor_23,factor_24,factor_25,factor_26,factor_27,factor_28,factor_29,factor_30,factor_31,factor_32,factor_33,factor_34,factor_35,factor_36,factor_37,factor_38,factor_39,factor_40,factor_41,factor_42,factor_43,factor_44,factor_45,factor_46,factor_47,factor_48,factor_49
8.499319424862332e-05,-0.00013821283450621185,-0.00044756466260837617,-3.408249277062067e-05,0.00014292883211161446,2.285421260508218e-05,2.506613304169618e-05,0.006783130725855817,-7.630533425719525e-05,1.2140901076707783e-05,-6.22734731178108e-05,-0.0003034958582932248,0.0001116864352091477,-0.002180212405759774,0.0003071802662003484,0.02987082963828016,0.00018039762628774644,-0.0005626625958735649,-0.0023669918870385174,-0.0007654943879732406,-0.05256306591397106,-0.0014935073763337801,0.0018604582117143723,-0.01283739662048867,0.004012015047330418,0.018170153074493007,0.018132021387049415,0.1386501743087855,-0.017080099177887418,-0.06992377383756247,-0.008299895064803903,0.08675265779670085,0.0009570762339745435,-0.00849246680574167,-0.011582335028845868,0.012948292778632792,0.028664388688232796,-0.00542449065590398,0.010017802291822826,-0.05748716615477794,0.008898885045767156,-0.042892450309285575,0.009495993434420851,0.012037496989033045,0.006880483838213499,-0.00519307452773156,-0.0004138773639281506,0.013562211990976637,0.011466220071882704,0.0053513195609219254
1.3259417475366572e-06,-2.0629209947826376e-06,8.00022533464456e-06,-7.958651814802232e-06,-2.1116907157968047e-05,1.4013697521177029e-05,-2.0519412273073573e-06,0.0017680065528323623,6.212662160141254e-05,-2.1988755350844464e-05,6.5584885112509745e-06,0.00010609363431402282,-0.00013395942869150228,0.00010268047514378938,-6.0327496590520604e-05,0.0006392338717765658,-0.0002043479755179462,0.000490968501758544,0.002034449264757127,-0.00031797854271856346,-0.005315199363541587,0.0014846320667455334,-0.0002477139202247629,0.002790860249972243,-0.006153050243514278,0.002522455598735669,0.006678865526027169,-0.0003458907378334569,-0.0023772213717403,0.00048655452603712146,0.0001676562511639156,0.000763473486167032,-0.00034041030687394523,-0.0007589088766039815,-0.0016171888575626909,0.00044408122761943326,-0.0020697579803461096,0.001069227153425259,0.000659289505958725,0.0017920368757177185,0.003692980677757233,0.0028429122973334447,-0.0027899946849152036,0.003613351259749455,0.0012121692967447329,-0.0006918751324889505,0.002115253790832475,-0.005721099106443423,-0.001546886319362762,-0.0013982971546805509
-5.797426250994965e-19,-7.856110136641615e-17,-6.995048920623436e-16,4.260144358381849e-17,-5.78665681984245e-15,-1.3753742321417887e-14,9.943081939241878e-15,-9.938222784083136e-14,-1.1733087928238402e-13,3.22155641677646e-14,1.9692982865184413e-13,-9.198914267251426e-13,3.7958235616830353e-13,-5.005342987284952e-13,4.888293806666127e-13,1.8533851807627267e-12,-2.594534050104774e-12,-3.292151137762154e-12,1.4167901052895237e-11,3.1256232858754755e-12,3.3621480442121224e-11,2.252171924049414e-11,-2.3244795090355867e-11,1.3551598910701067e-11,-1.3461775175873234e-11,-4.980707235154954e-12,1.4549183031091741e-11,2.1993207555690317e-10,1.1189291113618773e-11,3.781136155538825e-11,-9.956431098898874e-11,-2.8379229482051866e-10,4.151046961476887e-10,-2.4749840977967437e-10,-1.841641417088339e-10,2.2143014978822044e-10,1.4907010641707336e-10,-3.297972099241444e-10,-1.2488281809725147e-10,1.6965783180214522e-10,5.404268888002187e-10,6.603070150518593e-11,1.0426645160340528e-09,8.654890955535981e-11,1.9590179284168597e-09,-2.0395628105842628e-10,7.918011080773543e-10,1.2294505736929433e-09,1.5127574408317425e-09,1.3958025946748332e-09
5.117537558338968e-07,-1.3504586119387917e-06,-4.0356596039899675e-06,-2.087593059574766e-06,-7.482381045339683e-07,3.868618692160405e-06,1.7581063776804649e-06,0.0011149385875115483,2.8171846281342897e-05,-4.210766876260296e-06,9.00393363340207e-06,2.5948777487838873e-05,-1.951769680011691e-05,-0.0007179886221423195,5.718423579297636e-05,0.011663430972694348,0.0001233358376610214,-0.00038231095411782345,0.029523905385227502,-0.0003249564219507709,0.0013622862057004776,0.009735495866759609,0.001073642289207282,-0.001879846247871619,0.003525149357708755,0.016719761077457405,-0.006222430342967506,0.02385547802413734,-0.05242335332914375,0.08149321677386441,0.004430651099286318,0.016857930122997827,-0.01674085391258828,-0.00048510189718715263,0.038625926977931095,-0.011691160246882453,0.05583598294560684,-0.0528775004305802,-0.0189742720115971,0.05879569905786289,-0.05008101990818591,-0.0693903292198914,0.03299582670069372,0.020953094132162006,-0.02036551050558869,-0.00760189295864734,0.031303765480966785,0.06859329300772941,-0.015205888032800974,-0.0003819538693288395
1.076815193522561e-16,-8.847311311337554e-15,-2.584352383497637e-14,-2.0371128549789484e-12,1.6122102247478717e-12,5.359531382314031e-12,-5.872800489672673e-12,-3.1906002502515933e-11,-3.5921157437623677e-11,-1.758376968921352e-10,-7.009975287614475e-11,-2.4617669626711324e-10,-5.039440517366111e-11,1.9937440372679642e-10,1.0565422852513397e-10,-1.6475050817682407e-09,1.0856965853058677e-09,-6.370070618278132e-09,7.056200911165963e-09,1.3226631952758236e-08,3.203961339736646e-09,2.6777522693736448e-08,1.9546415463285298e-08,-2.554790240319182e-08,-1.756862450079897e-08,-1.0630092409210639e-08,-5.46330601551947e-09,3.567680258033078e-08,-9.047532428984858e-08,1.6711292297837208e-07,6.790773257145125e-08,-5.386123883466464e-08,2.586513896218968e-09,1.4605949672094425e-09,-2.735489256637757e-08,1.8097938660864401e-07,-7.163290446522483e-08,2.1678237188298806e-08,-1.0389346151649872e-07,-7.524436738469577e-08,-6.944351849342116e-09,-1.6733674574863648e-07,5.9459137281825316e-08,-4.850043910002755e-08,7.771170881391131e-07,7.234848389023314e-07,-6.285210774517187e-08,-6.145212374981971e-07,1.120024236333335e-07,5.719667036901204e-07
9.731354115641053e-05,-0.00015338309177784047,-0.00048092022623253257,-3.314593751600917e-05,0.00014876139056999388,1.680988227475793e-05,2.057506494043064e-05,0.002051139740773473,-0.00024049934513398465,1.8192763934933869e-06,-8.357435735152115e-05,-0.00030788171766821774,8.815997670123929e-05,-0.0008581664478763155,0.00019577472379126018,0.00936688491392602,9.18055714105391e-07,-0.0005391238675957848,0.0018311145800073547,0.00045672510715184285,-0.011953723874339949,-0.008747014012397763,0.00045474437035384474,-0.005687156260281879,0.007616373290479771,0.019488402583573077,-0.018028269933451368,-0.024326639905089167,-0.01154511388301578,-0.000833714947312434,0.0012336886379235002,-0.001941463046026001,0.009513047269655307,0.0008226474428124288,-0.026119981889885832,0.0025013581937173433,-0.0047023561658211385,0.002431380623946375,0.001130200755509653,-0.016740198473463485,-0.007164257179766789,-0.016417226830496134,0.06832820585695999,0.04462839681467314,0.017923847329961298,0.008228024471197939,-0.013192953534027324,-0.02390227597348049,-0.03844391044157043,0.027516064762099342
1.5675197997957567e-06,-2.987520202950389e-06,3.392312547632871e-06,-9.586030449676007e-06,-2.023176288099276e-05,1.7299250529826764e-05,-4.892396553484302e-07,0.004276232485631934,0.00015831920096997257,-1.444627783264004e-05,1.348168434068379e-05,0.00011593301257522045,-0.00013665767586115512,-0.0005852666434305815,-1.2690633570219214e-05,0.013039504783579457,-7.927813977051516e-05,-0.0004947944888190857,0.09564746657375091,8.693308756727302e-05,0.024055396183449453,0.013680226020605318,-0.00011516969523508693,0.005804113912540642,-0.006318112341327547,-0.025140340999559887,0.00876693125285963,0.005663581831262626,-0.007562620406436984,-0.0313993748262591,-0.0011845760437324447,-0.007149380473439805,0.008073879708478384,-0.0003127731934383629,-0.002868219161385484,-0.00046016864649012196,-0.028580771775758337,0.0021842766677996534,-0.00017375031975334692,-0.0031975032775807335,0.010823190865197061,0.0076604902245687315,0.00899974565314157,0.011958376923355404,0.0037826536549970323,-0.00135848881961357,-0.0012502642606058406,-0.007257891192734166,0.000170073865629453,-0.0002326418409721144
2.259921719305558e-06,-4.05415191520123e-06,7.446215620728784e-06,-1.3501257719607467e-05,-3.076267806471225e-05,2.4160113618469897e-05,-1.5767413207082975e-06,0.004877563496223758,0.0001780643953962916,-2.5647072505513895e-05,1.389415954483025e-05,0.00016079399461506552,-0.00019241770718222677,-0.00011894242975590323,-7.377252168139564e-05,0.005520435914502305,-0.00023214496285997783,0.0006056611293084195,0.0031898881926841205,-0.0003630825887141898,-0.009414869178544994,-0.006274134625073822,-0.0008105736857383056,0.003663246358340323,-0.00841731345230995,0.003295466228248548,0.009451592178273354,0.0009049133018594092,-0.0032131263529740755,0.008310749020825292,0.0009344150005597465,0.0073403081967262345,-0.007907464577472937,-0.0013943616126432096,-0.007602134935706852,0.0024833831571141078,0.006175984121407164,-0.008202846537117732,0.000989095261565371,0.0024361579032638548,-0.00032209636985908033,-0.014222639955548243,-0.010182885015536075,-0.004835985522433633,-0.0031513987305616547,-0.005851087965122868,-2.706255657088928e-05,-0.011902706531581625,0.0038554651709687506,-0.00023321171308438352
3.252695737974416e-07,-1.2498845362431555e-06,-6.260822321564955e-06,-2.2072888738432694e-06,1.2245538138297973e-06,4.4627707611348815e-06,2.1098026287942835e-06,0.0034485692831598205,0.00013260451141956371,1.0682394411501567e-05,9.426129646529082e-06,1.278471133805849e-05,-2.83553016896973e-06,-0.0009437732541706539,6.545935281926341e-05,0.017027562191465524,0.00017670832761720504,-0.0013746178441531869,0.13049937253521848,0.0005753831418435709,0.04133735706315309,0.01689018087692609,0.0001747782007329694,0.004212708435246263,-3.06413075144414e-05,-0.03884055478112382,0.0024476484734730942,0.00713401598543423,-0.0067671912789627866,-0.04411457306956089,-0.0017908164466253988,-0.01079845220894783,0.011712293535203781,0.000662322095549577,-0.0006924322621850454,-0.0013034607042087631,-0.03674804448377396,0.0016289544221878816,-0.001232777768402738,-0.007183258817762618,0.009749421932474564,0.005982682059844681,0.01745829382892634,0.00996673691292376,0.0034277858941625986,-0.0013560552872143759,-0.004620319215517491,-0.002314275537967094,0.0022573073986859767,0.002246505127080441
6.337620559474229e-05,-0.00010775372123956938,-0.00036638523285993055,-3.389430648775041e-05,0.00012141560086537234,3.307879327354823e-05,3.0449532826982595e-05,0.019823592549267303,0.0004938238026605733,8.082488625065606e-05,-2.712055330880377e-05,-0.0003551241516270045,0.0002887903343232268,-0.0032607604291471103,0.00046779001564189093,0.045838888453518634,0.00072118847452687,-0.0024958621598568155,0.04517681961177391,0.0010704785814805097,0.008835032497270646,0.01910384958771887,0.0033208468717752333,-0.012379716478969138,0.02165168381689482,0.06445744908468416,-0.02787369897365497,0.012045842495973383,0.04759311943147479,0.14336598626583122,0.0013176042798283384,0.09868325628506966,0.092165140842874,-0.0028444854245143246,-0.07448374756497773,0.015688878480333568,-0.02024951593830062,0.10717961352715183,0.02920464100743126,0.028398736769500447,-0.02124338090760264,-0.035902092996333304,-0.1096775458600577,-0.11771307737139186,0.010226823027126113,0.020078718444698457,-0.017235810125996967,0.019351430488300955,0.014194692085584657,0.010664634192515624
1.767922330048877e-06,-2.75056132637685e-06,1.0666967112859386e-05,-1.0611535753069662e-05,-2.8155876210624053e-05,1.8684930028235996e-05,-2.735921636409885e-06,0.0023573420704431475,8.283549546854942e-05,-2.9318340467792105e-05,8.744651348334577e-06,0.00014145817908536398,-0.00017861257158867006,0.00013690730019171843,-8.043666212069483e-05,0.0008523118290354193,-0.0002724639673572627,0.000654624669011393,0.0027125990196761643,-0.0004239713902914193,-0.007086932484722113,0.0019795094223273783,-0.00033028522696635043,0.003721146999962991,-0.008204066991352368,0.003363274131647563,0.008905154034702895,-0.00046118765044461,-0.0031696284956537328,0.0006487393680494985,0.00022354166821855447,0.001017964648222711,-0.00045388040916526063,-0.0010118785021386422,-0.002156251810083588,0.000592108303492578,-0.002759677307128145,0.0014256362045670138,0.0008790526746116314,0.002389382500956955,0.004923974237009643,0.0037905497297779267,-0.0037199929132202673,0.00481780167966594,0.0016162257289929678,-0.0009225001766519381,0.0028203383877766362,-0.007628132141924566,-0.0020625150924836796,-0.001864396206240738
2.013134247233376e-06,-5.319725358917309e-06,-1.4013605969287426e-05,-9.833492827656955e-06,-7.615940517781643e-06,1.7807114339559174e-05,5.084996345120982e-06,0.006895302065544331,0.00023862207280570138,6.855006648608352e-06,3.095716011063967e-05,6.174376725677966e-05,-4.8653526494931416e-05,-0.0013088709027699085,0.0001465642912727699,0.022725357964988258,4.343365414171628e-05,-0.0004910303554203288,0.003045106002697457,-0.00012893723442616205,-0.019289104850761286,-0.013009857175405258,0.0003672715153523319,-0.0010426936241267977,-0.003246624927789614,0.0045065881562851825,0.010528804641888502,0.03550401949185037,-0.05290534594775188,0.06799044169341453,0.005760180806165415,-0.04612002363510977,-0.07066004001171503,-0.008183047450138413,0.12819358665779565,-0.0015944450769573167,-0.07197790840318752,0.030803760365673064,0.013688418037504991,-0.0196372351763827,0.019023608065401116,-0.022575486792068174,-0.009788113909099554,-0.012627859930570836,0.06777938679711489,-0.031333368150237295,-0.05224455021356177,-0.012296074867532732,0.026023914225388335,0.008371569974390302
-2.0573376937257518e-14,1.513330945965999e-11,-2.9248612234467455e-11,1.7625886144818636e-10,1.1071771522172527e-09,-2.7960910802623156e-10,-2.0631073127411638e-09,1.1296414221758606e-08,-4.406351303874742e-10,1.7379164575231654e-08,9.860765579193515e-08,2.0060927005573272e-07,-6.758253527862302e-08,-6.460841059123141e-07,-5.035672789208712e-07,2.83999787182475e-07,3.6027535251094713e-07,3.22225217712252e-06,-3.5370340004523468e-06,-1.8453408518537387e-06,-2.927653896276673e-06,3.3739176495586106e-06,-2.7736109556968845e-06,8.325730692962107e-07,-1.002560765792682e-05,2.149705122089041e-06,1.3688341076836257e-05,-8.83596829370813e-06,-1.1095914187469533e-05,-7.420897078117486e-06,3.7750199762300766e-05,-2.3882257639093568e-05,5.7066628669465124e-05,-1.4418112482193036e-05,2.5387751439054375e-05,-4.9274375101112304e-05,1.483924417174447e-06,1.1333393907013285e-05,-8.126156176074566e-05,1.23388898943326e-05,-2.1031184861907448e-05,9.825806860800841e-05,1.9985862889075127e-05,8.625084326033607e-05,8.419099230643055e-05,-0.0001691689900550211,-0.00011420170307721074,-0.00023182449059729008,-6.565423194011295e-05,9.052642710722659e-05
2.38954508367687e-07,-9.066937846928534e-07,-4.484581149572044e-06,-1.6264021297775023e-06,8.156639913068414e-07,3.386133473874084e-06,1.4169269869050035e-06,0.0025271090232364124,9.814544323207095e-05,9.801357174827305e-06,2.9859806307752153e-06,1.1372545683557126e-05,1.0544556303780598e-05,-0.0002489773978985879,1.400452991362833e-05,0.00402885204652116,4.83747013047826e-05,-5.5003587516495125e-05,0.005574530364955789,-0.0002064500819507826,-0.007909633480735626,-0.003715905933518486,-0.0001671600047137567,-0.0011320688516111457,-0.001806008952404108,0.01773110512224512,0.003662182515902472,-0.007178165775933571,0.01798875738993314,-0.003071445995903389,0.0019804134512185793,-0.020139732275618622,-0.02166473145380308,-0.0012712828898410484,0.007242832269258801,0.0002630183878161056,0.011625846439682055,-0.009780045612179385,-0.0031998302891480955,-0.016075519299821758,0.0029083329574287674,-0.0034410239609769314,-0.008420195619489953,-0.03557510819806902,-0.010107361623769346,0.008874221605212123,0.011071844652343383,0.01268609795815294,-0.0067855799109435835,-0.01651100224177319
6.788028665137792e-05,-0.0001273360501519294,-0.000421913247829578,-0.00011056314830443266,4.669825596603743e-05,0.00017207687933233726,4.616062900665353e-05,0.10037613345798314,0.003754347190796252,0.00044954589306678435,-3.7168190594783846e-05,-0.0002623829909502425,0.0004299933661268137,0.0020780122188746694,-0.00018458921230002408,-0.028368240575903914,-7.712138530645819e-05,0.0004102164496162675,-0.001639677956234421,-0.00035947400265713074,-0.018233983423350225,-0.005181040940120152,-0.0003524760868806017,0.0049550405428557195,-0.01880755637748502,0.007500165734473088,0.03606051727669126,0.026120485229750676,-0.022574860613328675,0.00810561997769231,0.0015001047847704044,-0.06811725159859842,0.11245034072400543,0.01275755140620121,0.011579472508343572,-0.009591918620052896,0.03525897688817506,-0.011132416990864839,0.0040573175449926425,-0.0022586982758727326,0.0027327079462733184,0.01625527509600532,0.004691693534245293,0.04514646116579156,0.006313151337931256,-0.02047733379548478,-0.014274944058394246,-0.025675922238447096,0.020798018100087266,-0.04447945732494043
3.4880796257251717e-07,-1.147024530849048e-06,-5.6357366025934555e-06,-6.276120894740789e-07,2.6799059887680167e-06,7.559570016413395e-07,8.625175424204424e-07,0.00039133986917043684,5.4169135027864386e-06,-6.80308262699906e-09,-2.152008419703698e-06,-1.1986656697520314e-05,8.888444569363133e-06,-0.00014397175522540224,3.180801758141329e-05,0.0020256483960243007,3.821392844256153e-05,-8.520328943776148e-05,-0.00014124088402028164,-5.6839821562795065e-05,-0.0006715223789020784,0.0022819181129701775,0.0002819474913772361,-0.0006773616344202895,0.0005943627090717004,0.0028546185725500358,-0.0005203332319362471,0.0017563946442168655,-0.0016122662227624688,0.0030715296111489764,0.0011866232010154885,0.001542157654420296,0.004171745101108171,-0.0009723968658867858,0.003434344324892159,0.001329789047541711,0.0028745831131806667,-0.0026954546215890384,0.0006954869759508454,-0.00812410967946854,0.0038659675314644793,-0.0047884076072540055,0.003230707170607702,-0.004536198618221169,0.0014692163642904424,-0.0011972849189275335,-0.002019756954377334,-0.006905717134014399,0.00012149359523939403,-0.006655770920489837
-9.244319476114736e-21,9.426648319329682e-19,-9.248064628599016e-19,-1.1892301721919268e-17,-2.0545878932675853e-17,-5.3840306146514364e-17,1.3237842489288892e-16,-3.722375161257781e-16,-1.2612472051112995e-16,1.2082599350864058e-16,-4.524224352656451e-15,3.184399814754698e-17,1.075575628734181e-15,-1.0024530669967655e-16,-5.1665462931001565e-15,5.552433286155373e-15,-6.636483966195872e-14,-1.1887926895892298e-14,-1.1295153451594788e-14,5.677077128107992e-14,-2.1871049320554935e-13,-6.373611445076068e-14,2.460323790241312e-13,2.455586307632418e-13,2.3656852120004195e-13,1.4292942064564686e-13,5.806653977447911e-14,4.434353825255779e-14,1.4731988667273249e-12,-8.045306385672596e-13,-3.2807981281337553e-13,2.9037206257343056e-14,-8.287035732969567e-13,-2.1586847669321478e-13,1.7027995389011334e-12,-1.9292252260699513e-13,-8.778064689488629e-13,-5.4721456295315244e-14,2.827701352456376e-12,7.097711671444026e-13,-2.162186022928829e-12,5.715660129715816e-12,7.162752374202082e-13,-8.275895907258355e-13,2.79013496918844e-12,4.9717850642922735e-12,-8.931109930747224e-13,-2.2924270688944665e-13,-1.427407594422021e-11,-1.816399490305034e-12
-2.8659375187275415e-28,-3.1006594076739506e-26,3.331318026893481e-25,-1.1115188079796837e-24,-6.809377125738989e-24,-1.8890752764869288e-24,-4.547084070782169e-24,-1.6928895251377514e-23,-3.8989559728647275e-23,-4.816190810824726e-23,2.0025394907723315e-22,-7.521207158790154e-23,1.523037279901125e-22,7.091327283370084e-22,1.26043675348891e-21,4.492759122658968e-22,6.431181451371984e-22,-9.261097589418334e-21,3.890461906442124e-21,7.253616164546695e-21,2.2076191821863665e-21,-1.9558546624886934e-21,-2.4304163692921478e-20,-7.766127083094415e-21,-2.02293230498113e-20,-2.4674251221172907e-20,-3.422609399143126e-20,-2.0694586099042378e-21,-5.871230947029549e-20,4.9530208810904866e-20,-2.708214309291739e-20,-2.897367301108324e-20,9.672816127265092e-20,1.6884975351022262e-19,8.629675471061399e-20,-1.885567270776833e-20,-1.7114709880919301e-19,-7.632495518796772e-20,-9.134248013453529e-20,1.47967394101476e-20,1.401334642500509e-19,-2.501015784868985e-19,1.8321259864918664e-19,-4.930548671828922e-19,-6.62727267266011e-20,5.40088870216601e-19,4.412946030895034e-19,-1.4002803681015372e-19,5.147821110376111e-19,-1.0159393391001587e-19
6.14025813535253e-05,-9.947233290886719e-05,-0.00031832936473174763,-2.820039332050769e-05,9.521599172281051e-05,2.5239928487856258e-05,1.9778608537082242e-05,0.010413819156613574,0.00017919425139209093,2.7159983684758478e-05,-2.8309985925942178e-05,-0.0001714264132315788,7.607628248738702e-05,-0.002073024200313166,0.00021024986765792752,0.031060209309266416,0.0002722834989740579,-0.0007423915903091497,0.02752126902509988,-0.0008422938603167318,-0.05824410477707303,-0.008204232583314998,0.0016748135844845506,-0.019005294007679092,0.023965620235479632,0.10920684863916014,-0.04862122835861416,-0.055640272854360136,-0.06881504821674889,-0.03353774511465258,0.0002594320741858308,-0.009462263640117633,0.016972120463531925,0.00288722792139895,-0.021364406594605492,-0.0018344028788109333,0.0010878649173893804,-0.002920582929193633,0.001574142744151986,-0.005910300654343042,0.020019353270523163,0.05608719733820159,-0.035027739604645475,0.0016973081367858756,-0.014282144986794367,-0.009529346081878063,0.00820858008083655,-0.03800443577470994,-0.0016577424498404308,-0.014700866402248042
2.1074927421992224e-06,-4.968282850266503e-06,-2.4339686457254052e-05,-6.371266953194591e-06,1.0595234634699986e-05,1.3650395334704814e-05,1.846713307325889e-05,0.007247982796966667,0.00023283999096507368,-3.6588902936241685e-06,6.0353654043242806e-05,6.385888251302176e-05,2.5394533159535585e-05,-0.0021495268103138214,0.00019181861063070278,0.032353548630550004,0.0003498374263588887,-0.0007825439420603141,-0.00783688380972997,0.0005727669343962711,0.0018149052323823446,-0.020238208278780444,-0.0012075872701210382,-0.00023007323619404134,0.001640632574707737,-0.023760740503592892,-0.0011908148996765302,-0.005900713481495678,0.012383114581201766,0.0011937997522220834,0.0018175176777692563,0.004082088226842224,-0.00910820670420074,-0.0028165412845244067,-0.0037976569899661277,0.0018624443163931773,-0.006494556065691996,0.0014116517376154155,-0.001206130702447764,0.0009355493585679051,0.0033921671961274786,0.019038313010050135,0.008310349873405079,0.0036989271418069085,0.0020679018800810025,0.00424202986292327,0.007950194080045813,0.0010611224723518393,0.0013257108691989814,-0.022211435954463767
0.0001596903832398994,-0.0002615476336333095,-0.0008775870022380616,-6.929610089701798e-05,0.00030595255580887057,5.902143797752494e-05,9.672347269570161e-05,0.023546244768360144,0.00017392111671455128,3.030800629937896e-05,-8.375429561385056e-06,-0.0005931648497138688,0.00044114497379565347,-0.005222684513122959,0.0007290111539316346,0.06192433931109247,0.0006609642216678661,-0.000867091821090282,-0.05289869718660326,-0.00040904577735643034,0.10673806180720762,0.17075717110384586,0.011925515628310875,0.017575667754057243,-0.02479310139669628,0.07040630228224277,0.025272986324767988,0.0011933794783472473,0.0032333791596593723,-0.008201412890201326,-0.0009611076073240992,-0.030871437338452285,-0.013404161012904373,-0.0010081365761453473,0.016543820491432763,0.0031833585950539825,-0.01882105284731311,-0.04389666763697855,-0.005479084252496942,-0.031382482149941,0.004091142657783178,-0.0375790093256525,0.021084892708867323,-0.03853629205803107,0.00827768000982321,0.006424945047863817,-0.028340545293837366,-0.013365533756068916,-0.008974085150464927,0.03983232094176956
2.5465965360652664e-17,8.666581247790798e-15,-8.89988651394511e-14,4.7050365047499924e-14,8.493638453325674e-13,2.51546148708469e-12,-2.986898341716434e-12,3.755430624484127e-12,-3.173021439584035e-12,-8.354593348301768e-12,3.310934529830943e-11,1.2446030406485737e-10,3.1219840216724495e-11,-3.2958467376497473e-10,-1.94381805354292e-10,-4.2551221613010434e-10,6.030744310162723e-11,8.410845238534284e-10,-1.359346926026129e-09,2.7676627032880326e-09,2.8212563779622097e-10,5.530530902416403e-09,5.0714753367548214e-09,-9.136600537594308e-10,-3.3002094177900435e-09,2.6170510066601374e-09,1.715204816166107e-09,-6.652657023908576e-09,-5.62417686501709e-09,-4.137161957590945e-09,2.518937715601573e-08,-3.341585923680774e-10,-5.993128342791474e-08,-8.167637886763617e-09,-1.7109988194045784e-08,-1.5814751292445768e-08,-3.893944223085444e-08,7.827064423794363e-09,5.769249426277373e-08,8.368018328995304e-10,-8.83130387817706e-08,8.854441360476787e-08,1.1058464925868952e-08,-3.5712436688022426e-08,1.316088031022197e-07,-1.3463403800455473e-07,-1.1070069872622388e-07,-4.618207052323212e-07,4.3055907327899866e-08,-1.880696793919835e-07
2.4919070943761452e-06,-9.011184055785389e-06,-4.676542994118948e-05,-1.0870604298091387e-05,1.7299917447368725e-05,1.9485792173220207e-05,1.2333199996083251e-05,0.01711924692015182,0.0006451904007550248,8.699667123283142e-05,1.476924825878465e-05,-0.00013154599860696557,0.0001976266813563656,-0.0010833633283297405,0.00018290893646643314,0.015485934193026909,0.0004306883677976364,-0.0013560728935738437,0.0018288217859534417,0.0009973838805884948,-0.004085207983109805,-0.013067664986088807,0.00018692895731808125,-0.007836819014033594,0.0159656100484517,0.04258964060068787,-0.028306164383390623,-0.03659378753860176,0.008446256924262045,-0.016112003757057857,-0.002966024212652997,0.0004829636070865883,0.014767120419077512,-0.0013811162545090143,-0.04112980875968428,0.008659545537006787,-0.029605467703288292,-0.015663660857873376,0.012689910472362077,0.0062555729635381955,-0.019197690696398234,-0.08424034540657191,-0.04419355687959194,-0.019764302850634293,0.02424753836005256,-0.007923424086323932,-0.03269266462063653,0.06901769882531725,0.06178269254320771,0.004616117862461147
1.2470126801894934e-07,-4.2504838190080807e-07,-1.9335291865666943e-06,-5.091627273017554e-07,3.1918168345719206e-07,7.674279889264335e-07,4.4638252571082735e-07,0.00040605176817343154,1.1002427131376679e-05,-1.5389136976878441e-06,1.3676917611638116e-06,6.688549195361234e-07,-9.558609910322802e-06,-0.00010799372555881418,-6.570810872401653e-06,0.002015589149617323,-2.5587359268682418e-05,0.00011357969823704719,0.0015516174682726005,-0.00027391263172170236,-0.007846728993380916,0.00502790350901498,8.979959171120732e-05,-0.000888125071575487,0.0001609436570055922,0.00033126405699994535,0.002631815599792131,-0.004812557669229658,0.009384045675019641,0.009065172185666518,-0.0018192151423104704,-0.010670394325775571,-0.012587770463583193,0.0024061327318573742,-0.0022525818073953624,0.0004748200877671594,0.00876160922784591,0.0009988508459228486,0.004347241006485873,-0.01895241775694164,0.006737368967685745,-0.016291499088473965,0.03524045761919205,-0.0011030984710870767,-0.019929442257784296,0.004595075200791702,0.01716082758167198,-0.007129436553793077,-0.0057794869832528475,-0.0007998130815552726
0.00011751096347944327,-0.00021053000350767278,-0.0007164472011694652,-0.0001292582841212497,0.0001614374652292378,0.00018702382662623762,7.067875022408135e-05,0.12215997544208292,0.004478202527615171,0.0006151315869315594,-8.821589802601146e-05,-0.0007475575205786012,0.0009715982723858928,0.0020854598461243446,9.228015815575411e-05,-0.03612870450871069,0.0006393769789227736,-0.0017493128088836097,0.0002789341645936579,0.0016140947840931862,0.00659504698477543,-0.023178344089027792,-0.0002700857050007866,-0.010010090488168439,0.021528100763583462,0.02998195957152006,-0.034050634452427,-0.02978484774492811,0.0011208856704123299,-0.014825603058494115,-0.0005992465275741013,0.0003682378628990793,0.010722643129922027,-0.0012986013701213309,-0.040798646063611554,0.008717160692525846,-0.023719216704738897,-0.019303073172441048,0.009292515161194552,0.0035326751804736025,-0.023074882339626332,-0.08812688041548174,-0.005803797161454214,-0.007554861975811232,0.031117221155091333,-0.010259345662692813,-0.04162126947340766,0.05447848586488305,0.05072683260648577,0.005300996552036955
