user_idx,avg_rating,num_ratings,rating_std,genre_count_scaled_pref,genre_action_pref,genre_adventure_pref,genre_animation_pref,genre_comedy_pref,genre_crime_pref,genre_documentary_pref,genre_drama_pref,genre_family_pref,genre_fantasy_pref,genre_game_show_pref,genre_history_pref,genre_holiday_pref,genre_horror_pref,genre_music_pref,genre_musical_pref,genre_mystery_pref,genre_romance_pref,genre_science_fiction_pref,genre_superhero_pref,genre_suspense_pref,genre_thriller_pref,genre_tv_movie_pref,genre_war_pref,genre_western_pref,user_cluster
727,0.6790123456790121,54,0.12708391806199082,0.3364197530864197,0.48148148148148145,0.3148148148148148,0.12962962962962962,0.3148148148148148,0.2037037037037037,0.0,0.35185185185185186,0.2037037037037037,0.2037037037037037,0.0,0.037037037037037035,0.0,0.037037037037037035,0.018518518518518517,0.0,0.09259259259259259,0.14814814814814814,0.2222222222222222,0.0,0.0,0.18518518518518517,0.018518518518518517,0.018518518518518517,0.037037037037037035,0
3473,0.6777777777777777,10,0.12227832606829016,0.14999999999999997,0.1,0.0,0.0,0.5,0.0,0.3,0.4,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,1
862,0.44444444444444436,6,0.21081851067789192,0.27777777777777773,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,1
1013,0.3418803418803419,13,0.14671673150522774,0.23076923076923073,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.46153846153846156,0.0,0.0,0.15384615384615385,1
2648,0.5555555555555556,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
159,0.7777777777777777,2,0.1571348402636773,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1
1957,0.5555555555555556,1,,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
452,0.9629629629629629,6,0.09072184232530293,0.4166666666666667,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.5,0.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1946,0.1111111111111111,1,,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3370,0.5925925925925926,3,0.27962349760262034,0.16666666666666663,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1
34,0.0,1,,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
645,0.5925925925925926,3,0.06415002990995831,0.1666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
843,1.0,1,,0.1666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
131,0.41666666666666663,8,0.22809695020952242,0.33333333333333326,0.0,0.125,0.25,0.25,0.125,0.125,0.0,0.25,0.25,0.0,0.0,0.125,0.625,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.0,1
2397,0.1111111111111111,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2567,0.3333333333333333,1,,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2906,0.2222222222222222,1,,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1567,0.6283524904214557,29,0.14015568966248482,0.2126436781609195,0.0,0.0,0.0,0.2413793103448276,0.0,0.13793103448275862,0.5172413793103449,0.0,0.10344827586206896,0.0,0.10344827586206896,0.0,0.3448275862068966,0.13793103448275862,0.0,0.13793103448275862,0.10344827586206896,0.10344827586206896,0.0,0.0,0.27586206896551724,0.0,0.034482758620689655,0.034482758620689655,1
193,0.6683760683760682,65,0.1295354765927325,0.16923076923076918,0.24615384615384617,0.03076923076923077,0.0,0.4153846153846154,0.06153846153846154,0.015384615384615385,0.3076923076923077,0.0,0.03076923076923077,0.0,0.015384615384615385,0.046153846153846156,0.2923076923076923,0.015384615384615385,0.0,0.1076923076923077,0.09230769230769231,0.046153846153846156,0.0,0.0,0.24615384615384617,0.0,0.03076923076923077,0.015384615384615385,1
83,0.5555555555555556,1,,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1035,1.0,1,,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
314,0.4444444444444445,3,0.11111111111111113,0.27777777777777773,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1
532,1.0,1,,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1934,0.8888888888888888,1,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3391,0.7777777777777777,1,,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1573,0.6,10,0.22951012421969877,0.24999999999999994,0.1,0.1,0.0,0.4,0.3,0.0,0.3,0.0,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1
1477,0.3333333333333333,1,,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2014,0.4444444444444445,1,,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
419,0.6781305114638446,126,0.1589032565869833,0.30291005291005296,0.5079365079365079,0.42063492063492064,0.031746031746031744,0.2222222222222222,0.1746031746031746,0.0,0.20634920634920634,0.05555555555555555,0.1349206349206349,0.0,0.007936507936507936,0.0,0.1984126984126984,0.0,0.0,0.11904761904761904,0.047619047619047616,0.23809523809523808,0.0,0.0,0.42063492063492064,0.0,0.023809523809523808,0.007936507936507936,0
897,0.6666666666666665,1,,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2723,0.7777777777777777,1,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1508,0.5555555555555556,1,,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1064,0.7777777777777777,1,,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2841,0.2222222222222222,1,,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1945,1.0,1,,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
815,0.5555555555555556,1,,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1330,0.5672514619883039,19,0.21562661690487064,0.21929824561403505,0.10526315789473684,0.05263157894736842,0.0,0.42105263157894735,0.05263157894736842,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.10526315789473684,0.0,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,1
628,0.9682539682539683,7,0.08399210511316166,0.35714285714285715,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0
779,0.5982905982905982,13,0.1540833878403414,0.2948717948717949,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.5384615384615384,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.38461538461538464,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,1
1400,0.45454545454545453,11,0.1160517706371319,0.3181818181818181,0.18181818181818182,0.09090909090909091,0.0,0.6363636363636364,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.36363636363636365,0.18181818181818182,0.0,0.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0.0,1
208,0.6888888888888888,5,0.0929622251704528,0.29999999999999993,1.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,1
150,0.2222222222222222,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2352,0.6666666666666665,1,,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
404,0.4603174603174603,21,0.16955174848541688,0.19841269841269837,0.09523809523809523,0.047619047619047616,0.0,0.23809523809523808,0.14285714285714285,0.23809523809523808,0.19047619047619047,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.3333333333333333,0.0,0.0,0.14285714285714285,0.23809523809523808,0.047619047619047616,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1
3376,0.6666666666666666,3,0.22222222222222218,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1
1923,0.8888888888888888,1,,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1268,0.711111111111111,5,0.09938079899999061,0.16666666666666666,0.4,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,1
1163,0.5972222222222222,16,0.23613834265622338,0.34375,0.1875,0.1875,0.0625,0.5,0.3125,0.0625,0.375,0.125,0.0625,0.0,0.0,0.0,0.0625,0.25,0.0625,0.0625,0.125,0.1875,0.0,0.0,0.375,0.0,0.0,0.0625,1
3253,0.2222222222222222,1,,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
983,0.8888888888888888,1,,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
230,0.6666666666666665,1,,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1452,0.33333333333333337,5,0.17568209223157663,0.29999999999999993,0.6,0.4,0.0,0.0,0.6,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,1
443,0.691358024691358,9,0.07407407407407406,0.31481481481481477,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.0,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0
2243,0.5555555555555556,1,,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2581,0.4444444444444445,1,,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
692,0.6666666666666665,3,0.0,0.16666666666666663,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1
1963,0.8888888888888888,1,,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1786,0.5436507936507936,28,0.1184385753311038,0.2202380952380952,0.21428571428571427,0.03571428571428571,0.0,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.5357142857142857,0.07142857142857142,0.07142857142857142,0.0,0.03571428571428571,0.0,0.14285714285714285,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.0,0.0,0.25,0.0,0.03571428571428571,0.07142857142857142,1
2521,0.4444444444444445,1,,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
3346,0.7777777777777777,5,0.0,0.3333333333333333,0.2,0.2,0.0,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.4,0.0,0.0,0.0,1
571,0.3333333333333333,2,0.0,0.1666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1281,0.4444444444444445,1,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1368,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,0.6666666666666666,2,0.15713484026367713,0.25,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1800,0.4444444444444445,1,,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
73,0.0,1,,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3392,0.3333333333333333,1,,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2325,0.5555555555555556,1,,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
826,0.6581196581196578,13,0.18404205583486277,0.2435897435897436,0.5384615384615384,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,1
998,0.40740740740740744,6,0.24002743327436515,0.16666666666666663,0.0,0.0,0.0,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1
2342,0.7777777777777777,1,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2580,0.4444444444444445,1,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
895,0.8888888888888888,1,,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
765,0.3333333333333333,1,,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
306,0.34444444444444444,40,0.2176160804441381,0.2375,0.3,0.125,0.025,0.125,0.05,0.0,0.15,0.0,0.125,0.0,0.0,0.0,0.6,0.025,0.025,0.15,0.025,0.25,0.0,0.0,0.425,0.0,0.025,0.0,1
167,0.2222222222222222,1,,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
3369,0.0,1,,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1395,0.5555555555555556,1,,0.1666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
682,0.8148148148148148,18,0.13201967239688991,0.3518518518518518,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.0,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0
733,0.861111111111111,4,0.10638078975070428,0.2083333333333333,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1
82,0.5185185185185185,3,0.2566001196398336,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2258,0.3333333333333333,1,,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
3419,0.46405228758169925,17,0.34299717028501764,0.284313725490196,0.29411764705882354,0.0,0.0,0.4117647058823529,0.23529411764705882,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.11764705882352941,0.11764705882352941,0.29411764705882354,0.0,0.0,0.47058823529411764,0.0,0.0,0.058823529411764705,1
1218,0.9444444444444444,2,0.07856742013183865,0.16666666666666666,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1
1541,0.691358024691358,9,0.22067361644098119,0.35185185185185186,0.5555555555555556,0.5555555555555556,0.0,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,1
423,0.34343434343434337,11,0.27868538593225695,0.2121212121212121,0.36363636363636365,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,1
226,0.4444444444444445,5,0.1756820922315766,0.29999999999999993,0.4,0.4,0.0,0.2,0.2,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,1
588,0.6666666666666666,2,0.15713484026367713,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1
181,1.0,2,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
555,0.7037037037037037,9,0.09622504486493759,0.27777777777777773,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0
149,0.5555555555555555,3,0.22222222222222218,0.38888888888888884,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0
1356,0.7373737373737373,11,0.17407765595569785,0.22727272727272724,0.09090909090909091,0.0,0.0,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.0,0.45454545454545453,0.0,0.0,0.2727272727272727,1
1442,0.6666666666666666,4,0.15713484026367716,0.29166666666666663,1.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,1
353,0.5079365079365079,7,0.08742175471882703,0.28571428571428564,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,1
1075,0.5185185185185185,3,0.2312962221629036,0.27777777777777773,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1
414,0.45833333333333337,8,0.28132653769470006,0.10416666666666666,0.125,0.0,0.0,0.625,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,1
671,0.7777777777777777,3,0.0,0.27777777777777773,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1
