user_idx,movie_idx,rating_scaled
183,1696,0.6666666666666665
183,463,0.5555555555555556
306,2583,0.1111111111111111
472,861,0.5555555555555556
640,2335,0.7777777777777777
354,1912,0.7777777777777777
419,1927,0.1111111111111111
2917,484,0.7777777777777777
988,1401,1.0
1193,168,0.6666666666666665
812,1968,0.5555555555555556
872,1508,0.3333333333333333
1077,1713,0.7777777777777777
968,1382,0.5555555555555556
29,210,0.6666666666666665
545,1932,0.8888888888888888
1187,2563,0.8888888888888888
243,474,0.5555555555555556
144,170,0.5555555555555556
329,1876,0.6666666666666665
2004,418,0.3333333333333333
3121,2395,0.3333333333333333
1400,2645,0.5555555555555556
354,1975,0.7777777777777777
3468,1761,1.0
3219,1322,0.3333333333333333
453,2024,0.7777777777777777
969,492,0.4444444444444445
430,1751,0.7777777777777777
3432,2045,0.2222222222222222
1573,2213,0.3333333333333333
504,1679,0.3333333333333333
2837,577,0.7777777777777777
598,1624,0.8888888888888888
999,891,0.5555555555555556
354,1742,0.5555555555555556
3390,1992,0.2222222222222222
884,2089,0.1111111111111111
273,648,0.7777777777777777
447,290,0.7777777777777777
1640,7,0.0
1786,2593,0.3333333333333333
1163,156,0.5555555555555556
2255,1031,0.4444444444444445
1080,355,0.7777777777777777
1196,1729,0.5555555555555556
1149,361,0.4444444444444445
423,4,0.4444444444444445
183,369,0.5555555555555556
1672,2458,0.2222222222222222
1999,948,0.4444444444444445
394,2272,0.0
1836,2111,1.0
1541,1641,0.7777777777777777
3498,145,0.2222222222222222
2791,2563,0.6666666666666665
3277,611,0.0
3310,2544,0.4444444444444445
841,1405,0.7777777777777777
873,1655,0.6666666666666665
352,1868,0.0
1658,2089,0.6666666666666665
1607,2121,0.2222222222222222
3036,1272,0.8888888888888888
3498,2205,0.3333333333333333
622,269,0.8888888888888888
2597,447,0.2222222222222222
2011,2162,0.6666666666666665
3390,411,0.8888888888888888
1399,667,0.5555555555555556
3456,764,0.6666666666666665
728,1699,1.0
1711,1496,0.7777777777777777
701,79,0.0
15,2321,0.7777777777777777
136,178,0.3333333333333333
1711,2107,0.5555555555555556
760,1912,0.8888888888888888
29,2447,0.6666666666666665
1364,2022,0.6666666666666665
670,2490,0.7777777777777777
170,331,0.4444444444444445
1654,2289,0.4444444444444445
847,752,0.6666666666666665
45,260,0.0
1269,224,0.4444444444444445
183,366,0.6666666666666665
2410,1071,1.0
1437,2377,0.4444444444444445
1306,2155,0.3333333333333333
175,2459,0.5555555555555556
1264,1745,0.4444444444444445
2606,83,0.1111111111111111
183,1723,0.6666666666666665
1557,157,0.7777777777777777
592,626,1.0
223,450,0.4444444444444445
306,281,0.4444444444444445
453,2636,0.7777777777777777
1361,118,0.6666666666666665
878,2215,0.6666666666666665
183,659,0.6666666666666665
545,2144,1.0
545,537,0.5555555555555556
153,2213,0.2222222222222222
1616,1813,0.3333333333333333
622,1923,0.6666666666666665
619,12,0.7777777777777777
195,2281,0.8888888888888888
354,1844,0.5555555555555556
681,1930,0.6666666666666665
1711,1819,0.6666666666666665
2084,2414,0.2222222222222222
715,184,0.6666666666666665
1135,2231,0.1111111111111111
1441,139,0.7777777777777777
873,1640,0.6666666666666665
191,2081,0.6666666666666665
329,2448,0.3333333333333333
183,2367,0.7777777777777777
727,601,0.5555555555555556
1740,32,0.1111111111111111
1328,2310,0.7777777777777777
183,2225,0.5555555555555556
183,1980,0.6666666666666665
2836,84,0.3333333333333333
959,415,0.0
437,150,0.8888888888888888
1328,450,0.6666666666666665
193,335,0.6666666666666665
355,1685,0.8888888888888888
183,2104,0.5555555555555556
600,2197,0.3333333333333333
183,1884,0.4444444444444445
1607,828,0.4444444444444445
812,2466,0.6666666666666665
3223,149,0.7777777777777777
1291,763,1.0
2047,2582,0.7777777777777777
1125,227,0.4444444444444445
183,1783,0.5555555555555556
2388,2632,0.5555555555555556
715,1416,0.5555555555555556
453,284,1.0
183,1660,0.6666666666666665
873,2042,1.0
1652,748,0.7777777777777777
1215,2098,0.6666666666666665
184,2089,0.4444444444444445
494,1751,1.0
1467,1891,0.5555555555555556
183,1643,0.6666666666666665
3276,1344,0.5555555555555556
1265,1710,0.8888888888888888
2915,1237,0.3333333333333333
3164,2606,0.0
3368,227,0.1111111111111111
1737,1841,0.5555555555555556
1972,224,0.6666666666666665
354,760,0.6666666666666665
1359,2335,0.4444444444444445
1663,2036,0.6666666666666665
514,633,0.8888888888888888
622,2268,0.8888888888888888
1763,1631,1.0
2350,1056,0.2222222222222222
183,1691,0.5555555555555556
1264,2425,0.6666666666666665
183,1953,0.4444444444444445
2474,2494,0.8888888888888888
526,1752,0.5555555555555556
248,306,0.8888888888888888
1696,2084,1.0
174,2459,0.6666666666666665
622,2649,0.2222222222222222
183,542,0.7777777777777777
350,2316,0.8888888888888888
456,321,1.0
600,178,0.6666666666666665
183,1564,0.5555555555555556
885,211,0.5555555555555556
3431,2585,0.7777777777777777
473,299,0.8888888888888888
1262,1919,0.1111111111111111
354,1755,0.2222222222222222
31,1643,0.6666666666666665
2414,227,0.0
255,1674,1.0
2937,502,0.0
705,2015,0.6666666666666665
395,2346,0.7777777777777777
183,1488,0.6666666666666665
844,1948,0.5555555555555556
79,573,0.5555555555555556
419,616,1.0
419,505,0.5555555555555556
1056,2050,0.8888888888888888
2816,2202,0.3333333333333333
126,2211,0.5555555555555556
1740,59,0.3333333333333333
679,1704,0.4444444444444445
1232,418,0.5555555555555556
1772,689,0.7777777777777777
727,1659,0.7777777777777777
1297,2052,0.6666666666666665
41,42,0.0
3360,2567,0.6666666666666665
323,2547,0.7777777777777777
132,720,0.7777777777777777
408,2181,0.6666666666666665
185,2230,0.8888888888888888
1663,124,0.2222222222222222
1887,913,1.0
508,2310,0.5555555555555556
600,2546,0.5555555555555556
360,561,0.3333333333333333
3228,2643,0.0
70,1479,1.0
183,790,0.4444444444444445
3333,415,0.0
1717,1602,0.7777777777777777
3396,2493,0.7777777777777777
1711,1600,0.7777777777777777
715,360,0.8888888888888888
448,2489,0.5555555555555556
183,1474,0.6666666666666665
419,1506,0.5555555555555556
354,2016,0.5555555555555556
1203,308,0.5555555555555556
2112,51,0.1111111111111111
1778,19,0.4444444444444445
600,220,0.6666666666666665
3116,264,0.5555555555555556
1438,84,0.6666666666666665
3352,466,0.4444444444444445
40,1584,0.6666666666666665
710,648,0.2222222222222222
453,892,0.7777777777777777
1541,882,0.3333333333333333
622,895,0.8888888888888888
2548,361,1.0
1663,145,0.5555555555555556
635,2425,0.3333333333333333
350,1902,0.8888888888888888
2068,970,0.1111111111111111
183,1658,0.5555555555555556
980,1920,0.6666666666666665
179,220,0.7777777777777777
806,142,0.3333333333333333
788,1949,0.5555555555555556
1663,2450,0.5555555555555556
183,2008,0.6666666666666665
884,2203,0.6666666666666665
1864,685,0.2222222222222222
1399,2603,0.3333333333333333
1724,432,0.0
170,286,0.5555555555555556
3371,336,0.0
1321,2146,0.4444444444444445
2315,1048,0.5555555555555556
880,1868,1.0
1711,1914,0.6666666666666665
3366,359,0.0
1250,2630,0.5555555555555556
1681,194,0.2222222222222222
1263,245,0.7777777777777777
1018,1384,0.0
3041,1276,0.6666666666666665
545,1388,0.5555555555555556
27,322,0.7777777777777777
61,131,0.5555555555555556
1399,2523,0.8888888888888888
2807,2497,0.0
1125,155,0.4444444444444445
3456,784,0.6666666666666665
1328,2018,0.7777777777777777
3172,578,1.0
626,432,0.4444444444444445
453,2096,0.7777777777777777
1567,2603,0.6666666666666665
453,1364,0.6666666666666665
1144,2414,0.6666666666666665
517,286,0.6666666666666665
351,1586,0.0
1728,791,1.0
2231,310,0.0
1535,688,0.6666666666666665
1399,281,0.6666666666666665
702,1835,0.5555555555555556
1711,91,0.7777777777777777
1742,431,0.5555555555555556
524,306,0.6666666666666665
679,1474,0.5555555555555556
1740,2462,0.5555555555555556
2607,2360,0.3333333333333333
1690,25,0.3333333333333333
1446,2420,0.6666666666666665
524,97,0.1111111111111111
816,887,0.1111111111111111
1711,1848,0.6666666666666665
248,1388,0.6666666666666665
524,2129,0.6666666666666665
183,132,0.5555555555555556
1711,1696,0.6666666666666665
1663,42,0.3333333333333333
453,200,0.7777777777777777
2700,842,0.5555555555555556
183,274,0.5555555555555556
453,346,0.2222222222222222
1711,2510,0.7777777777777777
1735,1502,0.3333333333333333
419,1593,1.0
1784,1417,1.0
679,2092,0.7777777777777777
312,2043,1.0
1709,58,1.0
61,1440,0.5555555555555556
2144,2512,0.0
1567,327,0.6666666666666665
545,2107,0.6666666666666665
1540,415,1.0
1575,445,0.5555555555555556
183,1825,0.6666666666666665
1711,1884,0.7777777777777777
193,580,0.6666666666666665
352,1402,0.0
183,2326,0.6666666666666665
545,670,0.6666666666666665
545,1984,0.6666666666666665
1711,179,0.8888888888888888
600,2204,0.5555555555555556
136,677,0.5555555555555556
1544,1879,0.2222222222222222
1663,2632,0.4444444444444445
3498,19,0.3333333333333333
183,1594,0.5555555555555556
2135,990,0.0
628,1468,1.0
1089,2100,0.7777777777777777
354,1572,0.3333333333333333
1669,2424,0.7777777777777777
545,369,0.7777777777777777
1564,156,0.7777777777777777
699,54,0.4444444444444445
3401,2234,0.4444444444444445
435,1752,0.6666666666666665
191,2625,0.3333333333333333
637,2335,0.4444444444444445
712,2348,0.6666666666666665
1036,2101,0.7777777777777777
380,249,0.7777777777777777
3011,2675,0.1111111111111111
229,1595,0.5555555555555556
61,1406,0.5555555555555556
2892,631,0.0
321,884,0.5555555555555556
1195,1520,0.8888888888888888
404,14,0.6666666666666665
1376,1618,0.7777777777777777
1663,1709,0.4444444444444445
873,2573,0.8888888888888888
873,1996,1.0
3337,2380,0.5555555555555556
354,1621,0.2222222222222222
679,2176,0.6666666666666665
3053,1280,0.5555555555555556
183,1480,0.4444444444444445
779,285,0.7777777777777777
1651,1447,1.0
419,1944,0.6666666666666665
61,1376,0.7777777777777777
2752,1180,0.5555555555555556
1332,328,0.2222222222222222
586,2273,0.3333333333333333
419,1894,0.6666666666666665
1711,1996,0.7777777777777777
2202,202,0.5555555555555556
1711,2138,0.7777777777777777
1952,934,0.4444444444444445
453,1835,0.5555555555555556
873,1516,0.6666666666666665
1607,597,0.4444444444444445
1711,700,0.5555555555555556
419,1994,0.5555555555555556
1548,2489,0.4444444444444445
1444,533,0.8888888888888888
183,2516,0.6666666666666665
1441,355,0.7777777777777777
3212,836,0.5555555555555556
679,1741,0.7777777777777777
1740,399,0.4444444444444445
1786,2603,0.4444444444444445
1399,1882,0.1111111111111111
1031,235,0.7777777777777777
545,299,0.2222222222222222
545,2090,0.6666666666666665
183,378,0.6666666666666665
183,1433,0.5555555555555556
898,559,0.6666666666666665
1663,141,0.5555555555555556
335,2512,0.7777777777777777
354,1673,0.5555555555555556
1663,14,0.5555555555555556
3195,1954,0.0
1444,352,0.0
524,2006,0.8888888888888888
3366,13,0.2222222222222222
1663,176,0.7777777777777777
491,588,0.0
280,2288,0.5555555555555556
1725,1668,1.0
294,2083,1.0
587,2546,0.6666666666666665
3498,2447,0.1111111111111111
2049,404,0.2222222222222222
29,190,0.4444444444444445
1332,844,0.6666666666666665
347,766,0.7777777777777777
3117,578,0.1111111111111111
183,1944,0.5555555555555556
3069,1287,0.8888888888888888
329,2602,0.0
968,1987,0.8888888888888888
3424,2368,0.7777777777777777
996,1859,0.7777777777777777
1565,2335,0.0
3469,747,0.7777777777777777
89,87,0.4444444444444445
679,1856,0.8888888888888888
1236,1752,0.7777777777777777
1711,370,0.8888888888888888
745,1819,0.4444444444444445
1787,1908,1.0
153,1985,0.3333333333333333
1315,2373,0.7777777777777777
873,1714,1.0
183,1551,0.6666666666666665
600,2007,0.5555555555555556
658,2357,0.8888888888888888
1740,667,0.3333333333333333
1711,2433,0.8888888888888888
430,2010,0.4444444444444445
1749,1954,1.0
1711,2211,0.5555555555555556
153,2028,0.6666666666666665
545,1927,0.2222222222222222
193,573,0.7777777777777777
741,1366,0.7777777777777777
805,5,0.6666666666666665
472,1918,0.7777777777777777
1663,2568,0.5555555555555556
873,1544,0.7777777777777777
1417,676,0.6666666666666665
162,2544,1.0
3395,1405,1.0
1399,361,0.5555555555555556
183,2239,0.3333333333333333
873,2090,0.2222222222222222
1468,1417,1.0
453,1734,0.7777777777777777
1056,1878,0.4444444444444445
3187,1314,0.0
1195,1531,0.0
3340,2125,0.3333333333333333
1417,1985,0.6666666666666665
183,2421,0.5555555555555556
61,152,0.5555555555555556
352,2226,0.0
2582,2301,0.4444444444444445
545,255,0.4444444444444445
681,1878,0.6666666666666665
183,1836,0.6666666666666665
40,2062,0.4444444444444445
591,350,0.0
404,45,0.5555555555555556
1450,555,0.0
622,2092,0.4444444444444445
1617,1942,0.6666666666666665
427,828,0.1111111111111111
1752,1878,0.3333333333333333
452,1749,1.0
3498,144,0.1111111111111111
726,1798,0.5555555555555556
968,1404,0.5555555555555556
715,2557,0.8888888888888888
1056,636,1.0
356,0,0.7777777777777777
2146,992,0.0
61,1951,0.7777777777777777
2294,681,0.1111111111111111
856,2322,0.6666666666666665
352,2428,0.0
753,143,1.0
2310,2348,0.3333333333333333
545,1939,0.4444444444444445
1663,2416,0.4444444444444445
1139,293,0.1111111111111111
183,1613,0.6666666666666665
1372,2363,0.7777777777777777
1482,1822,0.5555555555555556
1573,31,0.7777777777777777
390,2289,0.7777777777777777
183,882,0.5555555555555556
512,163,0.3333333333333333
2473,1089,0.1111111111111111
2768,1189,0.1111111111111111
1119,2305,0.5555555555555556
1347,1885,0.8888888888888888
1296,608,0.6666666666666665
472,2175,0.7777777777777777
1389,219,0.8888888888888888
665,2278,0.4444444444444445
2261,784,0.5555555555555556
622,1962,0.6666666666666665
611,2291,0.8888888888888888
630,181,1.0
732,2301,0.3333333333333333
423,1511,0.6666666666666665
419,8,1.0
183,629,0.6666666666666665
68,441,0.7777777777777777
452,2296,0.7777777777777777
681,2030,0.5555555555555556
1958,611,0.1111111111111111
681,2236,0.6666666666666665
767,2375,0.7777777777777777
2979,618,0.7777777777777777
1416,722,0.3333333333333333
2378,2022,0.2222222222222222
1462,2174,0.5555555555555556
352,1599,0.0
1499,1895,0.5555555555555556
183,2285,0.5555555555555556
453,1526,0.6666666666666665
679,2010,0.6666666666666665
715,2635,0.8888888888888888
679,1694,0.5555555555555556
1245,447,0.5555555555555556
1076,1549,1.0
447,12,0.6666666666666665
1163,450,0.6666666666666665
183,650,0.6666666666666665
354,1781,0.3333333333333333
1834,1630,1.0
293,2262,0.5555555555555556
2982,51,0.7777777777777777
1711,2149,0.6666666666666665
183,2331,0.5555555555555556
530,1457,0.5555555555555556
1610,2087,0.7777777777777777
1343,2155,0.6666666666666665
873,1962,0.6666666666666665
183,1455,0.6666666666666665
600,1714,1.0
1711,1687,0.6666666666666665
1648,136,0.5555555555555556
3444,2461,0.6666666666666665
1960,784,0.1111111111111111
153,2084,0.2222222222222222
91,1885,1.0
1762,2355,0.1111111111111111
679,1981,0.3333333333333333
183,326,0.6666666666666665
453,2557,0.6666666666666665
1588,2301,0.1111111111111111
453,1499,0.8888888888888888
2359,79,0.6666666666666665
323,15,0.7777777777777777
1792,1667,0.6666666666666665
3299,1351,1.0
1094,2547,0.5555555555555556
419,2376,0.8888888888888888
1711,1811,0.6666666666666665
2039,2348,0.3333333333333333
1819,58,0.7777777777777777
3386,2333,0.0
419,1402,0.4444444444444445
3473,2672,0.7777777777777777
444,620,0.5555555555555556
741,1573,0.7777777777777777
2839,1217,0.1111111111111111
133,243,0.7777777777777777
419,2485,0.7777777777777777
770,506,0.0
183,286,0.5555555555555556
3375,1762,0.7777777777777777
329,273,0.1111111111111111
3396,179,0.7777777777777777
717,1907,1.0
1711,2214,0.1111111111111111
95,293,0.2222222222222222
509,1648,0.5555555555555556
136,2225,0.7777777777777777
545,1867,0.7777777777777777
3317,2036,0.6666666666666665
288,2367,1.0
3488,2344,0.4444444444444445
3292,343,0.1111111111111111
280,2074,1.0
726,2086,0.7777777777777777
2633,342,0.5555555555555556
968,2612,0.6666666666666665
545,2272,0.8888888888888888
91,1449,0.8888888888888888
679,2240,0.7777777777777777
1598,644,0.3333333333333333
453,62,0.6666666666666665
545,1787,0.8888888888888888
2201,1012,0.1111111111111111
1607,2632,0.5555555555555556
183,1941,0.5555555555555556
734,22,0.2222222222222222
679,1923,0.6666666666666665
183,411,0.6666666666666665
183,2102,0.6666666666666665
466,589,0.8888888888888888
1361,514,0.6666666666666665
1711,1797,0.6666666666666665
323,2645,0.8888888888888888
605,1882,0.4444444444444445
614,156,0.7777777777777777
248,741,0.8888888888888888
30,2334,0.7777777777777777
61,1911,1.0
183,1877,0.5555555555555556
1567,638,0.5555555555555556
1740,224,0.4444444444444445
183,1903,0.6666666666666665
1904,32,0.7777777777777777
2030,2414,0.4444444444444445
1399,2321,0.3333333333333333
849,721,0.7777777777777777
1711,1844,0.6666666666666665
2321,2395,0.0
3395,75,1.0
3337,1416,0.8888888888888888
183,1446,0.6666666666666665
1433,249,0.6666666666666665
245,2585,0.5555555555555556
419,2149,0.7777777777777777
453,1366,0.7777777777777777
2882,191,1.0
2787,1197,0.8888888888888888
404,514,0.5555555555555556
1781,312,0.5555555555555556
1328,559,0.6666666666666665
2272,1036,0.5555555555555556
183,1405,0.6666666666666665
137,1613,0.7777777777777777
1809,290,0.5555555555555556
583,2407,0.1111111111111111
2782,19,0.3333333333333333
2453,146,0.3333333333333333
419,2111,0.8888888888888888
2266,2352,0.0
3349,2478,0.7777777777777777
183,380,0.5555555555555556
446,2585,0.7777777777777777
354,1706,0.3333333333333333
329,2134,0.5555555555555556
2808,2301,0.6666666666666665
183,488,0.6666666666666665
136,2651,0.5555555555555556
1125,595,0.2222222222222222
2197,2438,0.7777777777777777
352,1688,1.0
1786,2678,0.6666666666666665
1711,1846,0.8888888888888888
2735,1174,0.8888888888888888
882,169,0.1111111111111111
891,2620,0.4444444444444445
2196,302,0.3333333333333333
1599,677,0.7777777777777777
1461,884,0.7777777777777777
2796,514,0.1111111111111111
3419,2603,0.0
873,1399,0.7777777777777777
414,855,0.5555555555555556
210,2165,0.6666666666666665
290,1411,0.2222222222222222
2712,1167,0.0
1264,2481,0.6666666666666665
856,490,0.7777777777777777
1195,1593,0.2222222222222222
1730,1681,0.2222222222222222
2951,608,0.2222222222222222
733,2418,1.0
1241,580,0.4444444444444445
1399,2643,0.7777777777777777
354,2066,0.3333333333333333
1607,2301,0.6666666666666665
82,2675,0.2222222222222222
453,1827,0.4444444444444445
679,1811,0.7777777777777777
679,1889,0.3333333333333333
545,285,0.7777777777777777
1448,2478,0.7777777777777777
1740,236,0.4444444444444445
